"iter","adj","size"
2845,"tall",1.96382628998259
2846,"tall",2.03923339508965
2847,"tall",1.67044120452584
2848,"tall",2.18729769688456
2849,"tall",1.58237802677488
2850,"tall",1.34062893439324
2851,"tall",1.88561321963959
2852,"tall",2.76823117815125
2853,"tall",2.94635855149065
2854,"tall",1.84760912400629
2855,"tall",2.26193752670783
2856,"tall",1.38901942816765
2857,"tall",1.80080070202068
2858,"tall",1.47722769739461
2859,"tall",3.1108323361698
2860,"tall",1.85771769707309
2861,"tall",3.00410087709325
2862,"tall",2.47264245191351
2863,"tall",2.18392365445227
2864,"tall",2.32538081437847
2865,"tall",1.79358794357927
2866,"tall",1.54108177537602
2867,"tall",1.90615527914435
2868,"tall",1.94380510988105
2869,"tall",1.91611734286506
2870,"tall",1.4243737758862
2871,"tall",2.18693114937727
2872,"tall",1.16675317031044
2873,"tall",1.56324801858665
2874,"tall",3.08008616311593
2875,"tall",1.83769681191054
2876,"tall",2.15181638312607
2877,"tall",2.76803889725841
2878,"tall",1.73748275656938
2879,"tall",2.9445401274619
2880,"tall",1.702105399675
2881,"tall",1.68578088672891
2882,"tall",1.60596372109352
2883,"tall",1.72232171016306
2884,"tall",1.51585397251744
2885,"tall",3.64959512437546
2886,"tall",2.37134049159588
2887,"tall",1.69392736238401
2888,"tall",2.54407368510162
2889,"tall",1.87034089094933
2890,"tall",2.33880196449929
2891,"tall",2.13303303812581
2892,"tall",2.15080767159485
2893,"tall",2.03590235881504
2894,"tall",2.77461398832226
2895,"tall",1.95688339006094
2896,"tall",2.49734521981737
2897,"tall",1.6512008435777
2898,"tall",2.10090983904584
2899,"tall",2.1084029987913
2900,"tall",1.04773398341981
2901,"tall",2.41929901026697
2902,"tall",1.60340719880549
2903,"tall",2.25426463352
2904,"tall",1.60543490205256
2905,"tall",1.68560007769376
2906,"tall",1.95188347470756
2907,"tall",2.13891737533184
2908,"tall",2.01058980640506
2909,"tall",2.73886654189712
2910,"tall",1.31803311217181
2911,"tall",1.48169002868635
2912,"tall",2.08625305629711
2913,"tall",2.66653500410643
2914,"tall",1.88281459434845
2915,"tall",1.93239933370649
2916,"tall",1.69818957073234
2917,"tall",1.84179606267287
2918,"tall",1.30635095625084
2919,"tall",2.01005951876245
2920,"tall",1.89196594877921
2921,"tall",2.09405003416178
2922,"tall",2.08687172513107
2923,"tall",5.2568134840515
2924,"tall",2.22765765138313
2925,"tall",2.4632659342224
2926,"tall",2.07365966035319
2927,"tall",2.56176405619727
2928,"tall",1.9506712323546
2929,"tall",1.9909309721263
2930,"tall",2.00251726380609
2931,"tall",1.88581252593317
2932,"tall",2.58489365450871
2933,"tall",1.77880792647728
2934,"tall",1.95889736413544
2935,"tall",1.99229519014449
2936,"tall",2.63244781098537
2937,"tall",2.36678640958579
2938,"tall",2.99046142689688
2939,"tall",1.87929890659793
2940,"tall",2.11080963660292
2941,"tall",2.03206065764223
2942,"tall",2.31347551084409
2943,"tall",2.14682711786693
2944,"tall",2.00528915133524
2945,"tall",2.99603345255839
2946,"tall",2.521056049518
2947,"tall",1.95894022134782
2948,"tall",2.07579667701898
2949,"tall",2.7253835893417
2950,"tall",1.45358688834758
2951,"tall",2.00124710257421
2952,"tall",1.51031112799572
2953,"tall",1.76046718936652
2954,"tall",1.47507513664091
2955,"tall",1.45154700582194
2956,"tall",1.20830504072677
2957,"tall",2.38894538608322
2958,"tall",1.08059639234017
2959,"tall",2.97832894356806
2960,"tall",1.97799471235922
2961,"tall",1.47365089822759
2962,"tall",1.96912031835214
2963,"tall",2.24656228177294
2964,"tall",1.63625946513149
2965,"tall",1.62123400404377
2966,"tall",2.31978171488714
2967,"tall",2.85222020844291
2968,"tall",1.33411169958696
2969,"tall",4.19878428149842
2970,"tall",1.52620193483337
2971,"tall",1.86507232794487
2972,"tall",2.22762810742826
2973,"tall",1.63678039836037
2974,"tall",1.84791636909167
2975,"tall",2.29287012551304
2976,"tall",1.09766619848861
2977,"tall",1.92117469619399
2978,"tall",2.04818351675502
2979,"tall",1.95058263351078
2980,"tall",2.14536042049115
2981,"tall",1.44373806759699
2982,"tall",1.19850661873276
2983,"tall",2.86476476391858
2984,"tall",1.51013944727247
2985,"tall",1.2210485569193
2986,"tall",1.83904131146662
2987,"tall",2.0039644209523
2988,"tall",1.58097743274807
2989,"tall",1.94057901611977
2990,"tall",1.28744240785831
2991,"tall",1.99513363768346
2992,"tall",2.29343095096013
2993,"tall",2.1301257920049
2994,"tall",1.47281196161703
2995,"tall",2.81702505524349
2996,"tall",1.56971339142773
2997,"tall",1.37412053459802
2998,"tall",1.33579710884612
2999,"tall",2.17323672724434
3000,"tall",1.91663850924526
3001,"tall",2.10412064120372
3002,"tall",1.95382165373401
3003,"tall",1.63636879090851
3004,"tall",1.689379421356
3005,"tall",1.3400601248895
3006,"tall",1.21368735461248
3007,"tall",2.00593724075585
3008,"tall",1.09938206223944
3009,"tall",2.5894681960426
3010,"tall",1.74439302319778
3011,"tall",1.21118261147014
3012,"tall",2.93630282159548
3013,"tall",2.22745805111768
3014,"tall",2.03139993244589
3015,"tall",2.11390925905008
3016,"tall",1.73976737958973
3017,"tall",2.53274047721609
3018,"tall",2.31618329897113
3019,"tall",3.20969708719899
3020,"tall",2.13916527823321
3021,"tall",1.70657739975461
3022,"tall",1.93253426491872
3023,"tall",1.45363598467781
3024,"tall",2.15347542708001
3025,"tall",1.07904014697985
3026,"tall",2.08023463703085
3027,"tall",1.85959869342483
3028,"tall",2.25189609620185
3029,"tall",1.6330506771308
3030,"tall",1.61448384988273
3031,"tall",2.15654999695498
3032,"tall",1.2971627535988
3033,"tall",1.93116268912809
3034,"tall",2.55764194567697
3035,"tall",1.98296404844603
3036,"tall",1.26550121144235
3037,"tall",2.23548142771357
3038,"tall",2.63405861399759
3039,"tall",1.99736216089805
3040,"tall",2.12528668926182
3041,"tall",1.70504279232378
3042,"tall",1.59732338489188
3043,"tall",1.63469229682517
3044,"tall",1.1990220974528
3045,"tall",1.39620240366484
3046,"tall",2.0229763076362
3047,"tall",1.49576581758014
3048,"tall",2.06319707239248
3049,"tall",1.34345572591048
3050,"tall",2.0565052347452
3051,"tall",1.62021404401174
3052,"tall",1.74853619989283
3053,"tall",2.06795938534758
3054,"tall",2.00061797586811
3055,"tall",2.36307885396627
3056,"tall",2.34295679626735
3057,"tall",2.31847868669777
3058,"tall",2.55036294245118
3059,"tall",1.67099258879307
3060,"tall",1.42185100598632
3061,"tall",2.55115912326581
3062,"tall",1.71736133680747
3063,"tall",1.81044886237581
3064,"tall",1.52536170900457
3065,"tall",2.72440028346644
3066,"tall",1.77465449248412
3067,"tall",1.68139521265722
3068,"tall",1.80538371887445
3069,"tall",1.71825339249587
3070,"tall",2.25772305793724
3071,"tall",2.33698846043854
3072,"tall",2.63513758942023
3073,"tall",1.75412448471393
3074,"tall",1.95094712276664
3075,"tall",1.6360552420887
3076,"tall",2.02903368230599
3077,"tall",2.2382844135289
3078,"tall",2.28647822743394
3079,"tall",2.35732513183616
3080,"tall",1.44917093062178
3081,"tall",1.86308247548333
3082,"tall",1.77831095654912
3083,"tall",1.43418821708009
3084,"tall",1.76326464367754
3085,"tall",1.81596525265618
3086,"tall",1.76467262246661
3087,"tall",0.810692900973052
3088,"tall",1.83900474658368
3089,"tall",1.92394890101465
3090,"tall",1.29174813013127
3091,"tall",1.99601649371283
3092,"tall",1.5398035300175
3093,"tall",1.99265992625263
3094,"tall",2.01875936027303
3095,"tall",2.16226633189808
3096,"tall",1.67119311443298
3097,"tall",2.416585582787
3098,"tall",2.72994819155581
3099,"tall",2.3097390277521
3100,"tall",2.105510875496
3101,"tall",1.1833390787604
3102,"tall",1.03724173759966
3103,"tall",1.74638678274635
3104,"tall",1.56559142418104
3105,"tall",2.02263336821401
3106,"tall",1.59582004839506
3107,"tall",3.35322987074607
3108,"tall",1.45949673991231
3109,"tall",1.81388916660965
3110,"tall",1.59209446195682
3111,"tall",1.68652283842441
3112,"tall",2.00848815594045
3113,"tall",1.73405116630058
3114,"tall",2.07125288436793
3115,"tall",2.42389954699121
3116,"tall",2.22781731559509
3117,"tall",1.17987170712604
3118,"tall",1.66089085779438
3119,"tall",1.830824823007
3120,"tall",2.14746149902911
3121,"tall",1.40427518431503
3122,"tall",2.27477169052186
3123,"tall",1.70389364358715
3124,"tall",1.82218373712131
3125,"tall",1.03294272666799
3126,"tall",3.19572354863504
3127,"tall",1.95609897081006
3128,"tall",1.69976358113331
3129,"tall",2.20161892897486
3130,"tall",2.01177504196707
3131,"tall",1.76720912051794
3132,"tall",1.15770022637226
3133,"tall",1.33854046494097
3134,"tall",2.09808780253753
3135,"tall",2.0342463605309
3136,"tall",2.50842583782968
3137,"tall",1.95064761818928
3138,"tall",3.14052981852034
3139,"tall",3.35081129880179
3140,"tall",2.30012061407461
3141,"tall",1.47318836438383
3142,"tall",1.37682994633024
3143,"tall",2.08180832184957
3144,"tall",1.59973524984465
3145,"tall",2.04279943686148
3146,"tall",2.35451511128104
3147,"tall",1.44349737935517
3148,"tall",2.760380306105
3149,"tall",1.9227396576604
3150,"tall",1.7869568233972
3151,"tall",1.54862819540325
3152,"tall",2.17002700942488
3153,"tall",1.71008562012293
3154,"tall",2.26481042138067
3155,"tall",3.00904220683111
3156,"tall",1.49226605344167
3157,"tall",2.50458714675164
3158,"tall",2.6382127899344
3159,"tall",1.56375267610949
3160,"tall",3.24724785556335
3161,"tall",1.5361050033773
3162,"tall",1.2876430213311
3163,"tall",1.91823320890568
3164,"tall",1.94633994066511
3165,"tall",1.7577505989791
3166,"tall",5.0298908398892
3167,"tall",1.52589578725032
3168,"tall",1.67720983154493
3169,"tall",2.26189302506044
3170,"tall",2.82133277951236
3171,"tall",1.80967286844138
3172,"tall",1.97006554021453
3173,"tall",2.32315725747798
3174,"tall",1.77962445904127
3175,"tall",1.68981350881144
3176,"tall",2.2811868302841
3177,"tall",2.98624538463744
3178,"tall",1.84698725949035
3179,"tall",1.27874335563674
3180,"tall",1.86145808811593
3181,"tall",2.47598054702392
3182,"tall",1.20981398396747
3183,"tall",1.91737254381004
3184,"tall",1.86935473927999
3185,"tall",1.76462679319754
3186,"tall",2.33106363968094
3187,"tall",1.67808977635121
3188,"tall",4.37434474152562
3189,"tall",2.37031130500796
3190,"tall",1.42118088615891
3191,"tall",1.96777795756951
3192,"tall",1.69481908345783
3193,"tall",1.72174966450316
3194,"tall",1.84727570484353
3195,"tall",1.75428680333817
3196,"tall",1.60907071206156
3197,"tall",2.92100081644215
3198,"tall",2.06937828751049
3199,"tall",2.55318777055116
3200,"tall",1.80845482840471
3201,"tall",1.64330885211688
3202,"tall",1.17131246218816
3203,"tall",2.3733788208421
3204,"tall",1.86269975482462
3205,"tall",1.70851303584321
3206,"tall",1.91090586191968
3207,"tall",2.42743151687134
3208,"tall",2.62652809188859
3209,"tall",2.36080145767656
3210,"tall",2.02019950339985
3211,"tall",1.48768551060758
3212,"tall",1.99039625131303
3213,"tall",2.53633085982083
3214,"tall",1.56165212343761
3215,"tall",5.07371797376981
3216,"tall",2.22800154112761
3217,"tall",4.38372234603556
3218,"tall",1.54847554064795
3219,"tall",2.25346568161877
3220,"tall",1.46739509017548
3221,"tall",1.49007248656346
3222,"tall",1.3218171925515
3223,"tall",2.44585087554054
3224,"tall",2.17018850706264
3225,"tall",1.92258802574522
3226,"tall",2.05169992322001
3227,"tall",3.09694883226033
3228,"tall",1.62003679535355
3229,"tall",2.61124968428579
3230,"tall",1.69791635638011
3231,"tall",3.11108446347988
3232,"tall",1.77866470350056
3233,"tall",1.45471666830476
3234,"tall",2.20225744057501
3235,"tall",2.07104588257646
3236,"tall",1.38480761111842
3237,"tall",2.69145500094876
3238,"tall",1.63242368578302
3239,"tall",1.8941115585105
3240,"tall",1.79105439733866
3241,"tall",1.02237800194482
3242,"tall",1.76087869679193
3243,"tall",1.85693780390694
3244,"tall",1.7406164510803
3245,"tall",2.67411875276228
3246,"tall",1.88782754034544
3247,"tall",4.43869098322881
3248,"tall",1.5383606038875
3249,"tall",1.87811673066264
3250,"tall",5.56979496785877
3251,"tall",2.02890887344751
3252,"tall",1.6627374483129
3253,"tall",1.67072283570593
3254,"tall",1.86605389369424
3255,"tall",1.63683658747896
3256,"tall",2.1883009049012
3257,"tall",2.46700535559896
3258,"tall",2.05428645572114
3259,"tall",1.89935949515384
3260,"tall",1.33031368408637
3261,"tall",1.95057953451434
3262,"tall",2.0877029352932
3263,"tall",1.99679767007361
3264,"tall",1.25246497356998
3265,"tall",2.60705510268718
3266,"tall",1.40514916017909
3267,"tall",2.01705548368741
3268,"tall",2.37708529481105
3269,"tall",1.85048987054573
3270,"tall",1.84597221068013
3271,"tall",1.93172056795147
3272,"tall",1.34333059279032
3273,"tall",1.81121104406889
3274,"tall",2.23241408526813
3275,"tall",1.68756983125905
3276,"tall",2.36010702863662
3277,"tall",2.48630969679131
3278,"tall",1.56631481915718
3279,"tall",1.88144350138502
3280,"tall",2.27403118854423
3281,"tall",1.96787088701588
3282,"tall",1.41161860356971
3283,"tall",1.46243520104002
3284,"tall",2.01166154921218
3285,"tall",2.4640512077509
3286,"tall",1.66705240815774
3287,"tall",1.98860973254297
3288,"tall",1.48106701185703
3289,"tall",2.21719437401295
3290,"tall",1.85699807519685
3291,"tall",2.32218070287218
3292,"tall",1.77657013770229
3293,"tall",1.77074018304629
3294,"tall",2.99054364654781
3295,"tall",1.78033857627957
3296,"tall",3.18689726536274
3297,"tall",2.41392849960458
3298,"tall",1.97282168540504
3299,"tall",1.9399671828595
3300,"tall",2.73808051527732
3301,"tall",1.52720651562326
3302,"tall",1.94570895077619
3303,"tall",1.70273890914116
3304,"tall",2.07948598794141
3305,"tall",1.86617980310065
3306,"tall",1.69006753532572
3307,"tall",7.50788467048755
3308,"tall",2.06833313384051
3309,"tall",2.56437426028163
3310,"tall",1.8162536490131
3311,"tall",2.11613241613437
3312,"tall",1.91597419008315
3313,"tall",1.52142294925554
3314,"tall",2.05873928753657
3315,"tall",1.56156269998341
3316,"tall",2.49610108287547
3317,"tall",2.2034756094583
3318,"tall",2.53103761330855
3319,"tall",2.11287268899957
3320,"tall",1.48126951843878
3321,"tall",5.38536716203364
3322,"tall",7.61776204167561
3323,"tall",2.6219129909742
3324,"tall",2.37855654060753
3325,"tall",1.61491844813118
3326,"tall",1.55195551001236
3327,"tall",5.25176692743572
3328,"tall",2.37636932775737
3329,"tall",2.32630924097218
3330,"tall",2.04726551483966
3331,"tall",2.16652143562756
3332,"tall",1.72799810279675
3333,"tall",2.58917542163289
3334,"tall",1.69231557891395
3335,"tall",1.86979631850657
3336,"tall",1.92468144112732
3337,"tall",1.16511303055445
3338,"tall",1.83063011024723
3339,"tall",2.06466896636684
3340,"tall",2.09024907905945
3341,"tall",1.63262398589914
3342,"tall",2.03551856477
3343,"tall",2.76444754341889
3344,"tall",2.18864121820764
3345,"tall",1.73411308700628
3346,"tall",1.42923341040955
3347,"tall",2.3970032102549
3348,"tall",2.15359480680063
3349,"tall",2.4407061741377
3350,"tall",1.61386924296203
3351,"tall",3.15280524446958
3352,"tall",1.62768231550929
3353,"tall",1.64260532681953
3354,"tall",1.89366182291361
3355,"tall",1.5126915107171
3356,"tall",2.11590922523873
3357,"tall",1.65105949418112
3358,"tall",2.1849519941458
3359,"tall",2.91513734884236
3360,"tall",1.84078087972806
3361,"tall",2.44490791428873
3362,"tall",1.45795209109558
3363,"tall",3.41239528959489
3364,"tall",2.02161613221917
3365,"tall",2.21754410108778
3366,"tall",1.67048070955586
3367,"tall",2.38417858940674
3368,"tall",2.55747980571809
3369,"tall",2.80787727224084
3370,"tall",2.07990849518108
3371,"tall",2.06502255368464
3372,"tall",2.94944869526715
3373,"tall",2.78739321768046
3374,"tall",1.77096059368735
3375,"tall",5.22573645345103
3376,"tall",1.78349546345505
3377,"tall",1.98481590644298
3378,"tall",1.92137230870107
3379,"tall",1.21115544248955
3380,"tall",2.9423602394636
3381,"tall",2.21864858058124
3382,"tall",2.36327753334529
3383,"tall",1.4879190484703
3384,"tall",1.47361789144701
3385,"tall",1.55321368879619
3386,"tall",1.2748341315128
3387,"tall",1.92406116196014
3388,"tall",2.33065808543906
3389,"tall",2.27543541233483
3390,"tall",1.56562628329789
3391,"tall",1.77958432750709
3392,"tall",1.92344598200557
3393,"tall",2.34822826795628
3394,"tall",2.04146879968659
3395,"tall",1.8629342233623
3396,"tall",1.33256836909018
3397,"tall",2.04333331194332
3398,"tall",1.76779639532166
3399,"tall",1.60887986460581
3400,"tall",1.41894552309142
3401,"tall",1.75648638204826
3402,"tall",2.56224434618621
3403,"tall",2.35547920843521
3404,"tall",1.32436925969224
3405,"tall",2.23450680537421
3406,"tall",1.90113458892456
3407,"tall",1.51103381010153
3408,"tall",1.69607683492546
3409,"tall",1.59246574679919
3410,"tall",2.08928015052519
3411,"tall",2.38118046846609
3412,"tall",1.95886499513308
3413,"tall",1.9800442461483
3414,"tall",2.39340669950566
3415,"tall",2.01834430858835
3416,"tall",1.44149247335776
3417,"tall",1.61712148984189
3418,"tall",1.99954793272472
3419,"tall",2.06268750063425
3420,"tall",1.57342358085022
3421,"tall",2.86337296393385
3422,"tall",2.58620220180299
3423,"tall",2.14031506308449
3424,"tall",3.39224879692015
3425,"tall",1.68215955237382
3426,"tall",4.35058642350677
3427,"tall",1.80251782868131
3428,"tall",2.87716838786563
3429,"tall",2.36155392122058
3430,"tall",1.78389598692866
3431,"tall",1.47433162031787
3432,"tall",1.48619621543431
3433,"tall",1.386201460934
3434,"tall",1.94953836546602
3435,"tall",2.0386931917261
3436,"tall",2.75020335558758
3437,"tall",1.89028847954152
3438,"tall",4.46406346244837
3439,"tall",1.1965951534612
3440,"tall",1.54732979202398
3441,"tall",1.40046732858889
3442,"tall",2.02436659536367
3443,"tall",1.90617958847044
3444,"tall",2.49023341712682
3445,"tall",1.90476208712866
3446,"tall",2.03426412531581
3447,"tall",1.47771343976264
3448,"tall",1.65714705965322
3449,"tall",2.3836795943895
3450,"tall",1.90226386801318
3451,"tall",2.07111808559974
3452,"tall",2.79585167466487
3453,"tall",2.1107022407371
3454,"tall",2.12034019743699
3455,"tall",2.09217391270978
3456,"tall",3.29595251142028
3457,"tall",1.73221552508083
3458,"tall",1.67685595070891
3459,"tall",1.90160826846032
3460,"tall",2.98786524800261
3461,"tall",2.70832460488591
3462,"tall",2.19439488273191
3463,"tall",1.00702600733985
3464,"tall",4.58594999593477
3465,"tall",2.59593585508602
3466,"tall",1.75351064530604
3467,"tall",1.74949177049905
3468,"tall",2.63821646750549
3469,"tall",2.02926893578669
3470,"tall",1.9771829385753
