"date","subj_id","content","response","Adj","Name","Unit","Pred"
1504268591,"subj017","item","51","Tall","Kevin","71","taller"
1504268591,"subj017","item","54","Tall","Kenneth","74","muchTaller"
1504268591,"subj017","item","73","Tall","Charles","69","notVeryTall"
1504268591,"subj017","item","83","Tall","Robert","79","veryTall"
1504268591,"subj017","item","15","Tall","Jeff","79","notTall"
1504268591,"subj017","item","17","Tall","Jacob","79","notMuchTaller"
1504268591,"subj017","item","75","Tall","Brian","79","muchTaller"
1504268591,"subj017","item","63","Tall","Jeff","69","notMuchTaller"
1504268591,"subj017","item","87","Tall","Jacob","68","notTaller"
1504268591,"subj017","item","28","Tall","Michael","74","notTaller"
1504268591,"subj017","item","0","Tall","Paul","70","muchTaller"
1504268591,"subj017","item","80","Tall","Christopher","77","tall"
1504268591,"subj017","item","25","Tall","Kevin","66","notMuchTaller"
1504268591,"subj017","item","34","Tall","William","75","notTaller"
1504268591,"subj017","item","42","Tall","Alex","69","veryTall"
1504268591,"subj017","item","62","Tall","George","68","notTall"
1504268591,"subj017","item","0","Tall","Thomas","66","muchTaller"
1504268591,"subj017","item","5","Tall","Mark","71","muchTaller"
1504268591,"subj017","item","100","Tall","Paul","82","tall"
1504268591,"subj017","item","79","Tall","Alex","74","notMuchTaller"
1504268591,"subj017","item","54","Tall","Charles","73","tall"
1504268591,"subj017","item","74","Tall","Jason","72","taller"
1504268591,"subj017","item","0","Tall","Robert","73","notTaller"
1504268591,"subj017","item","49","Tall","Anthony","63","notMuchTaller"
1504268591,"subj017","item","77","Tall","Tim","70","notMuchTaller"
1504268591,"subj017","item","61","Tall","Steven","75","muchTaller"
1504268591,"subj017","item","20","Tall","Donald","77","notVeryTall"
1504268591,"subj017","item","77","Tall","Thomas","75","tall"
1504268591,"subj017","item","4","Tall","Anthony","70","taller"
1504268591,"subj017","item","0","Tall","William","70","tall"
1504268591,"subj017","item","58","Tall","Jacob","72","veryTall"
1504268591,"subj017","item","81","Tall","Steven","70","notTall"
1504268591,"subj017","item","16","Tall","Jacob","68","veryTall"
1504268591,"subj017","item","0","Tall","Arthur","63","veryTall"
1504268591,"subj017","item","66","Tall","John","77","veryTall"
1504268591,"subj017","item","29","Tall","Kevin","75","notTall"
1504268591,"subj017","age","36","Tall","questionnaire","questionnaire","questionnaire"
1504268591,"subj017","language","english","Tall","questionnaire","questionnaire","questionnaire"
1504268591,"subj017","state","Pennsylvania","Tall","questionnaire","questionnaire","questionnaire"
1504268591,"subj017","mturkid","A21SIPO89DP66I","Tall","questionnaire","questionnaire","questionnaire"
1504268591,"subj017","device","A computer mouse","Tall","questionnaire","questionnaire","questionnaire"
1504268602,"subj018","item","79","Tall","Christopher","77","tall"
1504268602,"subj018","item","0","Tall","Kenneth","82","notVeryTall"
1504268602,"subj018","item","18","Tall","John","66","tall"
1504268602,"subj018","item","25","Tall","Edward","71","notTall"
1504268602,"subj018","item","2","Tall","Steven","63","taller"
1504268602,"subj018","item","1","Tall","Jason","77","notTall"
1504268602,"subj018","item","3","Tall","Donald","77","notVeryTall"
1504268602,"subj018","item","40","Tall","Paul","70","muchTaller"
1504268602,"subj018","item","98","Tall","Jacob","68","notTaller"
1504268602,"subj018","item","75","Tall","Tim","74","taller"
1504268602,"subj018","item","27","Tall","Ronald","69","taller"
1504268602,"subj018","item","14","Tall","Anthony","74","notTall"
1504268602,"subj018","item","40","Tall","Joseph","70","notVeryTall"
1504268602,"subj018","item","29","Tall","Brian","72","notTall"
1504268602,"subj018","item","26","Tall","Alex","69","veryTall"
1504268602,"subj018","item","98","Tall","John","77","veryTall"
1504268602,"subj018","item","30","Tall","Robert","73","notTaller"
1504268602,"subj018","item","74","Tall","Kevin","71","taller"
1504268602,"subj018","item","73","Tall","Anthony","63","notMuchTaller"
1504268602,"subj018","item","98","Tall","Ryan","69","notTaller"
1504268602,"subj018","item","64","Tall","George","73","muchTaller"
1504268602,"subj018","item","39","Tall","Steven","70","notTall"
1504268602,"subj018","item","59","Tall","Benjamin","71","veryTall"
1504268602,"subj018","item","68","Tall","Thomas","75","tall"
1504268602,"subj018","item","25","Tall","Ethan","75","notMuchTaller"
1504268602,"subj018","item","100","Tall","Daniel","79","tall"
1504268602,"subj018","item","0","Tall","Jeff","79","notTall"
1504268602,"subj018","item","76","Tall","Jason","72","taller"
1504268602,"subj018","item","72","Tall","Edward","77","muchTaller"
1504268602,"subj018","item","18","Tall","Paul","74","notVeryTall"
1504268602,"subj018","item","69","Tall","Steven","75","muchTaller"
1504268602,"subj018","item","96","Tall","David","66","notVeryTall"
1504268602,"subj018","item","50","Tall","Ethan","70","veryTall"
1504268602,"subj018","item","30","Tall","Ronald","73","notTall"
1504268602,"subj018","item","97","Tall","Benjamin","66","notTaller"
1504268602,"subj018","item","75","Tall","Richard","72","tall"
1504268602,"subj018","item","76","Tall","Jeff","69","notMuchTaller"
1504268602,"subj018","item","25","Tall","Robert","68","tall"
1504268602,"subj018","item","72","Tall","Tim","70","notMuchTaller"
1504268602,"subj018","item","95","Tall","Jacob","79","taller"
1504268602,"subj018","item","76","Tall","Matthew","74","veryTall"
1504268602,"subj018","item","95","Tall","Arthur","75","taller"
1504268602,"subj018","item","77","Tall","Charles","69","notVeryTall"
1504268602,"subj018","item","78","Tall","Ryan","73","veryTall"
1504268602,"subj018","item","1","Tall","Jacob","79","notMuchTaller"
1504268602,"subj018","item","1","Tall","Charles","82","notTaller"
1504268602,"subj018","item","22","Tall","Michael","69","tall"
1504268602,"subj018","item","40","Tall","Anthony","70","taller"
1504268602,"subj018","item","68","Tall","Donald","72","muchTaller"
1504268602,"subj018","item","14","Tall","Michael","74","notTaller"
1504268602,"subj018","item","0","Tall","Benjamin","77","notMuchTaller"
1504268602,"subj018","item","20","Tall","Christopher","72","notVeryTall"
1504268602,"subj018","item","58","Tall","James","71","notTaller"
1504268602,"subj018","item","1","Tall","George","79","notVeryTall"
1504268602,"subj018","item","99","Tall","Joseph","63","notTaller"
1504268602,"subj018","item","74","Tall","Charles","73","tall"
1504268602,"subj018","item","1","Tall","Richard","79","notTaller"
1504268602,"subj018","item","89","Tall","Mark","63","notTall"
1504268602,"subj018","item","28","Tall","Alex","74","notMuchTaller"
1504268602,"subj018","item","20","Tall","Christopher","68","muchTaller"
1504268602,"subj018","item","100","Tall","Brian","79","muchTaller"
1504268602,"subj018","item","29","Tall","Arthur","71","notMuchTaller"
1504268602,"subj018","item","100","Tall","Paul","82","tall"
1504268602,"subj018","item","100","Tall","Ronald","82","muchTaller"
1504268602,"subj018","item","83","Tall","Jacob","72","veryTall"
1504268602,"subj018","item","77","Tall","Kevin","66","notMuchTaller"
1504268602,"subj018","item","76","Tall","Ethan","63","notTaller"
1504268602,"subj018","item","14","Tall","Daniel","73","notVeryTall"
1504268602,"subj018","item","84","Tall","Jason","68","notMuchTaller"
1504268602,"subj018","item","2","Tall","William","75","notTaller"
1504268602,"subj018","item","79","Tall","James","75","veryTall"
1504268602,"subj018","item","100","Tall","William","63","notVeryTall"
1504268602,"subj018","item","26","Tall","Stanley","72","notMuchTaller"
1504268602,"subj018","item","0","Tall","Daniel","69","muchTaller"
1504268602,"subj018","item","22","Tall","Stanley","66","veryTall"
1504268602,"subj018","item","79","Tall","Stanley","77","taller"
1504268602,"subj018","item","0","Tall","Ryan","82","notMuchTaller"
1504268602,"subj018","item","0","Tall","David","77","notTaller"
1504268602,"subj018","item","100","Tall","Michael","82","veryTall"
1504268602,"subj018","item","50","Tall","William","70","tall"
1504268602,"subj018","item","61","Tall","Matthew","70","notTaller"
1504268602,"subj018","item","64","Tall","Richard","68","notVeryTall"
1504268602,"subj018","item","66","Tall","Kenneth","74","muchTaller"
1504268602,"subj018","item","34","Tall","Jacob","73","notMuchTaller"
1504268602,"subj018","item","61","Tall","Kenneth","69","notTall"
1504268602,"subj018","item","32","Tall","Jacob","68","veryTall"
1504268602,"subj018","item","29","Tall","Mark","75","notVeryTall"
1504268602,"subj018","item","0","Tall","Arthur","63","veryTall"
1504268602,"subj018","item","97","Tall","Robert","79","veryTall"
1504268602,"subj018","item","68","Tall","David","71","tall"
1504268602,"subj018","item","100","Tall","Alex","82","taller"
1504268602,"subj018","item","0","Tall","Tim","82","notTall"
1504268602,"subj018","item","0","Tall","John","72","notTaller"
1504268602,"subj018","item","78","Tall","George","68","notTall"
1504268602,"subj018","item","0","Tall","James","63","tall"
1504268602,"subj018","item","0","Tall","Thomas","66","muchTaller"
1504268602,"subj018","item","0","Tall","Edward","66","taller"
1504268602,"subj018","item","77","Tall","Jeff","73","taller"
1504268602,"subj018","item","58","Tall","Mark","71","muchTaller"
1504268602,"subj018","item","81","Tall","Donald","66","notTall"
1504268602,"subj018","item","12","Tall","Kevin","75","notTall"
1504268602,"subj018","item","0","Tall","Brian","68","taller"
1504268602,"subj018","item","76","Tall","Joseph","74","tall"
1504268602,"subj018","item","21","Tall","Thomas","71","notVeryTall"
1504268602,"subj018","age","35","Tall","questionnaire","questionnaire","questionnaire"
1504268602,"subj018","language","English","Tall","questionnaire","questionnaire","questionnaire"
1504268602,"subj018","state","California","Tall","questionnaire","questionnaire","questionnaire"
1504268602,"subj018","mturkid","A2GBV3YLSRW4SH","Tall","questionnaire","questionnaire","questionnaire"
1504268602,"subj018","device","A computer mouse","Tall","questionnaire","questionnaire","questionnaire"
1504268628,"subj019","item","100","Tall","Jacob","79","taller"
1504268628,"subj019","item","100","Tall","Kevin","71","taller"
1504268628,"subj019","item","38","Tall","Steven","70","notTall"
1504268628,"subj019","item","0","Tall","Tim","82","notTall"
1504268628,"subj019","item","0","Tall","Donald","77","notVeryTall"
1504268628,"subj019","item","100","Tall","Ryan","69","notTaller"
1504268628,"subj019","item","0","Tall","Edward","66","taller"
1504268628,"subj019","item","100","Tall","Paul","82","tall"
1504268628,"subj019","item","100","Tall","Arthur","71","notMuchTaller"
1504268628,"subj019","item","0","Tall","Stanley","66","veryTall"
1504268628,"subj019","item","100","Tall","Matthew","70","notTaller"
1504268628,"subj019","item","0","Tall","Mark","75","notVeryTall"
1504268628,"subj019","item","0","Tall","Michael","74","notTaller"
1504268628,"subj019","item","62","Tall","Kenneth","69","notTall"
1504268628,"subj019","item","0","Tall","Robert","68","tall"
1504268628,"subj019","item","100","Tall","Christopher","77","tall"
1504268628,"subj019","item","0","Tall","Ryan","82","notMuchTaller"
1504268628,"subj019","item","100","Tall","Michael","82","veryTall"
1504268628,"subj019","item","0","Tall","Paul","74","notVeryTall"
1504268628,"subj019","item","0","Tall","Kevin","75","notTall"
1504268628,"subj019","item","0","Tall","Jacob","68","veryTall"
1504268628,"subj019","item","100","Tall","John","77","veryTall"
1504268628,"subj019","item","13","Tall","Donald","72","muchTaller"
1504268628,"subj019","item","0","Tall","Mark","71","muchTaller"
1504268628,"subj019","item","100","Tall","Benjamin","66","notTaller"
1504268628,"subj019","item","100","Tall","Jason","72","taller"
1504268628,"subj019","item","0","Tall","Brian","72","notTall"
1504268628,"subj019","item","15","Tall","Joseph","70","notVeryTall"
1504268628,"subj019","item","43","Tall","Ethan","75","notMuchTaller"
1504268628,"subj019","item","0","Tall","William","75","notTaller"
1504268628,"subj019","item","0","Tall","Arthur","63","veryTall"
1504268628,"subj019","item","100","Tall","Ethan","63","notTaller"
1504268628,"subj019","item","100","Tall","Robert","79","veryTall"
1504268628,"subj019","item","0","Tall","Alex","69","veryTall"
1504268628,"subj019","item","100","Tall","Joseph","63","notTaller"
1504268628,"subj019","item","100","Tall","Arthur","75","taller"
1504268628,"subj019","item","61","Tall","Tim","70","notMuchTaller"
1504268628,"subj019","item","0","Tall","Brian","68","taller"
1504268628,"subj019","item","100","Tall","Ronald","82","muchTaller"
1504268628,"subj019","item","0","Tall","Benjamin","77","notMuchTaller"
1504268628,"subj019","item","68","Tall","Richard","72","tall"
1504268628,"subj019","item","57","Tall","Kenneth","74","muchTaller"
1504268628,"subj019","item","100","Tall","Stanley","77","taller"
1504268628,"subj019","item","40","Tall","Ryan","73","veryTall"
1504268628,"subj019","item","0","Tall","Ronald","69","taller"
1504268628,"subj019","item","20","Tall","Ronald","73","notTall"
1504268628,"subj019","item","53","Tall","David","71","tall"
1504268628,"subj019","item","39","Tall","Jacob","72","veryTall"
1504268628,"subj019","item","100","Tall","David","66","notVeryTall"
1504268628,"subj019","item","0","Tall","Benjamin","71","veryTall"
1504268628,"subj019","item","0","Tall","Daniel","69","muchTaller"
1504268628,"subj019","item","0","Tall","Jacob","79","notMuchTaller"
1504268628,"subj019","item","76","Tall","James","75","veryTall"
1504268628,"subj019","item","0","Tall","Christopher","72","notVeryTall"
1504268628,"subj019","item","0","Tall","Robert","73","notTaller"
1504268628,"subj019","item","100","Tall","Donald","66","notTall"
1504268628,"subj019","item","100","Tall","Daniel","79","tall"
1504268628,"subj019","item","70","Tall","Joseph","74","tall"
1504268628,"subj019","item","24","Tall","Thomas","71","notVeryTall"
1504268628,"subj019","item","69","Tall","Charles","73","tall"
1504268628,"subj019","item","0","Tall","Jeff","79","notTall"
1504268628,"subj019","item","40","Tall","Matthew","74","veryTall"
1504268628,"subj019","item","0","Tall","James","63","tall"
1504268628,"subj019","item","0","Tall","Thomas","66","muchTaller"
1504268628,"subj019","item","0","Tall","Daniel","73","notVeryTall"
1504268628,"subj019","item","0","Tall","John","72","notTaller"
1504268628,"subj019","item","100","Tall","Jeff","73","taller"
1504268628,"subj019","item","100","Tall","Mark","63","notTall"
1504268628,"subj019","item","100","Tall","Tim","74","taller"
1504268628,"subj019","item","100","Tall","Jacob","68","notTaller"
1504268628,"subj019","item","100","Tall","William","63","notVeryTall"
1504268628,"subj019","item","0","Tall","Jason","68","notMuchTaller"
1504268628,"subj019","item","0","Tall","John","66","tall"
1504268628,"subj019","item","0","Tall","Michael","69","tall"
1504268628,"subj019","item","0","Tall","Kenneth","82","notVeryTall"
